Amblyomma-americanum_evm.model.contig-114817-1.1	tr|K7EJS4|K7EJS4_HUMAN	0.004175144247710705
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|K7EKC8|K7EKC8_HUMAN	0.004305928945541382
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|K7EKQ0|K7EKQ0_HUMAN	0.008361157961189747
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|K7EM91|K7EM91_HUMAN	0.03490353748202324
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|K7EQF8|K7EQF8_HUMAN	0.0041761319153010845
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|K7EQZ3|K7EQZ3_HUMAN	0.0041936468333005905
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|K7ER56|K7ER56_HUMAN	0.49696341156959534
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|K7ES27|K7ES27_HUMAN	0.004172375425696373
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|K7ESI5|K7ESI5_HUMAN	0.00428389199078083
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|M0QXH3|M0QXH3_HUMAN	0.4217204749584198
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|M0QZ63|M0QZ63_HUMAN	0.004173675552010536
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|M0R1F0|M0R1F0_HUMAN	0.8580624461174011
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|Q5JRU4|Q5JRU4_HUMAN	0.00417487695813179
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|Q5T985|Q5T985_HUMAN	0.006442270707339048
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|Q5VZE7|Q5VZE7_HUMAN	0.004186605103313923
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|Q86VI7|Q86VI7_HUMAN	0.496839314699173
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|R4GN05|R4GN05_HUMAN	0.49685320258140564
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|U3KPS2|U3KPS2_HUMAN	0.004173142369836569
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|U3KQV5|U3KQV5_HUMAN	0.0041732871904969215
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|X6R3B1|X6R3B1_HUMAN	0.004173864144831896
Amblyomma-americanum_evm.model.contig-114817-1.1	tr|X6REP5|X6REP5_HUMAN	0.019698122516274452
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|A4D1T9|PRS37_HUMAN	0.49681228399276733
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|A6NFA1|TIKI2_HUMAN	0.4984839856624603
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|A8K2U0|A2ML1_HUMAN	0.006682609673589468
Amblyomma-americanum_evm.model.contig-128153-1.1	tr|E9PG40|E9PG40_HUMAN	0.09802692383527756
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|F5H094|SO1BT_HUMAN	0.010433805175125599
Amblyomma-americanum_evm.model.contig-128153-1.1	tr|K7EJE8|K7EJE8_HUMAN	0.0059759835712611675
Amblyomma-americanum_evm.model.contig-128153-1.1	tr|K7EKE6|K7EKE6_HUMAN	0.005598099902272224
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O00187|MASP2_HUMAN	0.07515769451856613
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O00487|PSDE_HUMAN	0.49752289056777954
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O00602|FCN1_HUMAN	0.009653061628341675
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O14561|ACPM_HUMAN	0.004172643180936575
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O14757|CHK1_HUMAN	0.4983268976211548
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O14773|TPP1_HUMAN	0.49862122535705566
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O14896|IRF6_HUMAN	0.49828416109085083
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O15072|ATS3_HUMAN	0.009857202880084515
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O15169|AXIN1_HUMAN	0.061552491039037704
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O15294|OGT1_HUMAN	0.019725803285837173
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O15393|TMPS2_HUMAN	0.13897882401943207
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O15530|PDPK1_HUMAN	0.13837280869483948
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O43240|KLK10_HUMAN	0.4972173273563385
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O43278|SPIT1_HUMAN	0.0064682564698159695
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O43291|SPIT2_HUMAN	0.018388254567980766
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O43318|M3K7_HUMAN	0.014334995299577713
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O43432|IF4G3_HUMAN	0.004772877786308527
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O43464|HTRA2_HUMAN	0.007507795002311468
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O43827|ANGL7_HUMAN	0.008756382390856743
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O43897|TLL1_HUMAN	0.05945749580860138
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O60235|TM11D_HUMAN	0.49815788865089417
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O60259|KLK8_HUMAN	0.4970335364341736
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O60911|CATL2_HUMAN	0.054688602685928345
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O75173|ATS4_HUMAN	0.012850239872932434
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O75385|ULK1_HUMAN	0.7309256196022034
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O75636|FCN3_HUMAN	0.13947559893131256
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O75783|RHBL1_HUMAN	0.4982292950153351
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O75976|CBPD_HUMAN	0.0062294998206198215
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O95405|ZFYV9_HUMAN	0.016211416572332382
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O95428|PPN_HUMAN	0.08486881852149963
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O95450|ATS2_HUMAN	0.014295660890638828
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O95633|FSTL3_HUMAN	0.03991737216711044
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O95925|EPPI_HUMAN	0.4942217767238617
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|O95980|RECK_HUMAN	0.5187854766845703
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00734|THRB_HUMAN	0.35765141248703003
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00736|C1R_HUMAN	0.025587212294340134
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00738|HPT_HUMAN	0.16454824805259705
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00739|HPTR_HUMAN	0.4977777898311615
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00740|FA9_HUMAN	0.10097680240869522
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00742|FA10_HUMAN	0.1546039879322052
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00746|CFAD_HUMAN	0.49703720211982727
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00747|PLMN_HUMAN	0.5247601866722107
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00748|FA12_HUMAN	0.3502848148345947
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00749|UROK_HUMAN	0.010061094537377357
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00750|TPA_HUMAN	0.07515734434127808
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00751|CFAB_HUMAN	0.014061273075640202
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P00995|ISK1_HUMAN	0.49040988087654114
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01008|ANT3_HUMAN	0.007023501675575972
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01009|A1AT_HUMAN	0.009103845804929733
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01011|AACT_HUMAN	0.006399301812052727
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01019|ANGT_HUMAN	0.022392520681023598
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01023|A2MG_HUMAN	0.005598336458206177
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01042|KNG1_HUMAN	0.012448006309568882
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01137|TGFB1_HUMAN	0.7610276937484741
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01138|NGF_HUMAN	0.3184964954853058
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01160|ANF_HUMAN	0.49492841958999634
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01308|INS_HUMAN	0.1753145307302475
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01375|TNFA_HUMAN	0.36596599221229553
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P01876|IGHA1_HUMAN	0.004172314424067736
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P02452|CO1A1_HUMAN	0.020507870241999626
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P02461|CO3A1_HUMAN	0.017644768580794334
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P02671|FIBA_HUMAN	0.6423239707946777
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P02760|AMBP_HUMAN	0.07883718609809875
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P02788|TRFL_HUMAN	0.005453300196677446
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P03951|FA11_HUMAN	0.03906846418976784
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P03952|KLKB1_HUMAN	0.1733812689781189
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P03956|MMP1_HUMAN	0.5004750490188599
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P03973|SLPI_HUMAN	0.49427080154418945
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P04070|PROC_HUMAN	0.4194425642490387
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P04156|PRIO_HUMAN	0.01699303463101387
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P04637|P53_HUMAN	0.6031911969184875
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P05067|A4_HUMAN	0.38413307070732117
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P05120|PAI2_HUMAN	0.006462430581450462
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P05121|PAI1_HUMAN	0.006412003189325333
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P05154|IPSP_HUMAN	0.00673805782571435
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P05155|IC1_HUMAN	0.03310908004641533
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P05156|CFAI_HUMAN	0.19384931027889252
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P05543|THBG_HUMAN	0.015551187098026276
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P05546|HEP2_HUMAN	0.020736543461680412
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P05981|HEPS_HUMAN	0.49815917015075684
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P06576|ATPB_HUMAN	0.006194657180458307
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P06681|CO2_HUMAN	0.012498866766691208
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P06748|NPM_HUMAN	0.4973181188106537
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P06870|KLK1_HUMAN	0.061913955956697464
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P07093|GDN_HUMAN	0.006308404263108969
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P07225|PROS_HUMAN	0.030653147026896477
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P07288|KLK3_HUMAN	0.03620489314198494
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P07355|ANXA2_HUMAN	0.04263974726200104
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P07477|TRY1_HUMAN	0.49692484736442566
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P07478|TRY2_HUMAN	0.496926486492157
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P07911|UROM_HUMAN	0.007310733199119568
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P07996|TSP1_HUMAN	0.16172046959400177
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08123|CO1A2_HUMAN	0.005252723582088947
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08185|CBG_HUMAN	0.006162020843476057
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08217|CEL2A_HUMAN	0.49712568521499634
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08218|CEL2B_HUMAN	0.4971235394477844
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08246|ELNE_HUMAN	0.497134804725647
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08253|MMP2_HUMAN	0.01813141256570816
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08254|MMP3_HUMAN	0.8590856790542603
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08311|CATG_HUMAN	0.4970368444919586
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08603|CFAH_HUMAN	0.03383011370897293
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08697|A2AP_HUMAN	0.027488678693771362
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08709|FA7_HUMAN	0.26816919445991516
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P08861|CEL3B_HUMAN	0.49713215231895447
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P09237|MMP7_HUMAN	0.4971211850643158
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P09238|MMP10_HUMAN	0.8590760827064514
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P09486|SPRC_HUMAN	0.007535763084888458
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P09622|DLDH_HUMAN	0.13854044675827026
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P09668|CATH_HUMAN	0.1382685750722885
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P09871|C1S_HUMAN	0.03476386144757271
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P09874|PARP1_HUMAN	0.00965818203985691
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P09958|FURIN_HUMAN	0.014050991274416447
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P0CW18|PRS56_HUMAN	0.13851512968540192
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P0DP23|CALM1_HUMAN	0.12244998663663864
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P0DP24|CALM2_HUMAN	0.12244998663663864
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P0DP25|CALM3_HUMAN	0.12244998663663864
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10124|SRGN_HUMAN	0.49511975049972534
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10144|GRAB_HUMAN	0.49692732095718384
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10145|IL8_HUMAN	0.4921160340309143
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10323|ACRO_HUMAN	0.49814167618751526
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10415|BCL2_HUMAN	0.03063393384218216
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10619|PPGB_HUMAN	0.06106756255030632
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10645|CMGA_HUMAN	0.49828678369522095
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10646|TFPI1_HUMAN	0.11736056208610535
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10721|KIT_HUMAN	0.03898252174258232
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P10745|RET3_HUMAN	0.031166501343250275
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P11215|ITAM_HUMAN	0.007095306180417538
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P11226|MBL2_HUMAN	0.13850508630275726
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P12544|GRAA_HUMAN	0.4971316158771515
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P12644|BMP4_HUMAN	0.9106985330581665
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P12830|CADH1_HUMAN	0.06074179336428642
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P13497|BMP1_HUMAN	0.08351808041334152
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P13726|TF_HUMAN	0.06064161658287048
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P14174|MIF_HUMAN	0.004173320718109608
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P14210|HGF_HUMAN	0.793707549571991
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P14384|CBPM_HUMAN	0.06069337576627731
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P14780|MMP9_HUMAN	0.011027134954929352
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P15289|ARSA_HUMAN	0.06096247211098671
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P15529|MCP_HUMAN	0.021691134199500084
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P16444|DPEP1_HUMAN	0.498126745223999
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P16519|NEC2_HUMAN	0.019844120368361473
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P16860|ANFB_HUMAN	0.46619850397109985
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P18850|ATF6A_HUMAN	0.03621969744563103
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P19440|GGT1_HUMAN	0.009146494790911674
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P19793|RXRA_HUMAN	0.014153344556689262
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P19823|ITIH2_HUMAN	0.009672951884567738
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P19827|ITIH1_HUMAN	0.009112250991165638
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P19883|FST_HUMAN	0.67680424451828
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P19957|ELAF_HUMAN	0.4933934211730957
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P20151|KLK2_HUMAN	0.49702417850494385
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P20155|ISK2_HUMAN	0.49140408635139465
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P20160|CAP7_HUMAN	0.4969286620616913
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P20231|TRYB2_HUMAN	0.49722349643707275
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P20701|ITAL_HUMAN	0.009204368107020855
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P20718|GRAH_HUMAN	0.49693191051483154
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P20742|PZP_HUMAN	0.006830576341599226
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P20848|A1ATR_HUMAN	0.007186830043792725
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P21128|ENDOU_HUMAN	0.03122152015566826
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P22891|PROZ_HUMAN	0.13243253529071808
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P22894|MMP8_HUMAN	0.8587235808372498
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P23352|KALM_HUMAN	0.005876228213310242
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P23946|CMA1_HUMAN	0.4969310760498047
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P24158|PRTN3_HUMAN	0.4970373213291168
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P24347|MMP11_HUMAN	0.49842652678489685
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P25705|ATPA_HUMAN	0.006441065110266209
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P25774|CATS_HUMAN	0.009344499558210373
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P26006|ITA3_HUMAN	0.0067413742654025555
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P26927|HGFL_HUMAN	0.6836852431297302
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P27487|DPP4_HUMAN	0.4974946677684784
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P29120|NEC1_HUMAN	0.1728113740682602
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P29122|PCSK6_HUMAN	0.005579044111073017
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P29144|TPP2_HUMAN	0.0060982177965343
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P29508|SPB3_HUMAN	0.009363110177218914
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P29622|KAIN_HUMAN	0.01758943684399128
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P30086|PEBP1_HUMAN	0.06664251536130905
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P30101|PDIA3_HUMAN	0.03713560849428177
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P30411|BKRB2_HUMAN	0.49804744124412537
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P30740|ILEU_HUMAN	0.007315368391573429
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P35030|TRY3_HUMAN	0.4974488914012909
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P35080|PROF2_HUMAN	0.004172898828983307
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P35237|SPB6_HUMAN	0.006680334452539682
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P36269|GGT5_HUMAN	0.008797780610620975
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P36776|LONM_HUMAN	0.01124760415405035
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P36952|SPB5_HUMAN	0.010500025004148483
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P36955|PEDF_HUMAN	0.00616611260920763
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P39900|MMP12_HUMAN	0.498361736536026
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P42224|STAT1_HUMAN	0.007298337761312723
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P42574|CASP3_HUMAN	0.49712520837783813
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P42658|DPP6_HUMAN	0.8599972724914551
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P42785|PCP_HUMAN	0.4984567165374756
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P43235|CATK_HUMAN	0.008389643393456936
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P43405|KSYK_HUMAN	0.005595347844064236
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P45452|MMP13_HUMAN	0.49836209416389465
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P46721|SO1A2_HUMAN	0.009741264395415783
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P48147|PPCE_HUMAN	0.13848575949668884
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P48307|TFPI2_HUMAN	0.010273793712258339
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P48594|SPB4_HUMAN	0.010691910982131958
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P48595|SPB10_HUMAN	0.006545032374560833
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P48740|MASP1_HUMAN	0.09575513005256653
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P49407|ARRB1_HUMAN	0.009768467396497726
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P49768|PSN1_HUMAN	0.49832749366760254
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P49788|TIG1_HUMAN	0.4973827004432678
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P49810|PSN2_HUMAN	0.4982720911502838
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P49841|GSK3B_HUMAN	0.014690624549984932
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P49862|KLK7_HUMAN	0.4970282316207886
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P49863|GRAK_HUMAN	0.13796919584274292
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P49913|CAMP_HUMAN	0.49546998739242554
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P50281|MMP14_HUMAN	0.49866223335266113
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P50452|SPB8_HUMAN	0.010872796177864075
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P50453|SPB9_HUMAN	0.006416750140488148
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P50454|SERPH_HUMAN	0.010454686358571053
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P50579|MAP2_HUMAN	0.00811164639890194
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P51124|GRAM_HUMAN	0.49703553318977356
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P51654|GPC3_HUMAN	0.00816362351179123
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P52948|NUP98_HUMAN	0.005059093236923218
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P53634|CATC_HUMAN	0.00629944633692503
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P54253|ATX1_HUMAN	0.008554451167583466
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P55085|PAR2_HUMAN	0.4533747434616089
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P56730|NETR_HUMAN	0.0157281756401062
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P56962|STX17_HUMAN	0.4974515438079834
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P57727|TMPS3_HUMAN	0.49828624725341797
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P58397|ATS12_HUMAN	0.02686147764325142
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P59510|ATS20_HUMAN	0.24377761781215668
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P60484|PTEN_HUMAN	0.49804359674453735
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P60709|ACTB_HUMAN	0.49791717529296875
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P61586|RHOA_HUMAN	0.2634618878364563
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P62258|1433E_HUMAN	0.49698254466056824
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P67812|SC11A_HUMAN	0.4957077205181122
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P68871|HBB_HUMAN	0.03670559823513031
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P78325|ADAM8_HUMAN	0.1797119826078415
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P78536|ADA17_HUMAN	0.008430386893451214
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P81605|DCD_HUMAN	0.49335014820098877
Amblyomma-americanum_evm.model.contig-128153-1.1	sp|P82987|ATL3_HUMAN	0.15198324620723724
